Datum von;Datum bis;Zeitpunkt;Skalierter Netzlast [MWh]
2029-06-16 11:45:00;2029-06-16 12:00:00;2029-06-16 11:52:30;20616,935700320988
2029-06-16 12:00:00;2029-06-16 12:15:00;2029-06-16 12:07:30;20412,066933978476
2029-06-16 12:15:00;2029-06-16 12:30:00;2029-06-16 12:22:30;20348,58163787569
2029-06-16 12:30:00;2029-06-16 12:45:00;2029-06-16 12:37:30;20294,361763366283
2029-06-16 12:45:00;2029-06-16 13:00:00;2029-06-16 12:52:30;20477,61121265757
2029-06-16 13:00:00;2029-06-16 13:15:00;2029-06-16 13:07:30;20343,77734519764
2029-06-16 13:15:00;2029-06-16 13:30:00;2029-06-16 13:22:30;20113,171296651297
2029-06-16 13:30:00;2029-06-16 13:45:00;2029-06-16 13:37:30;19930,265011122727
2029-06-16 13:45:00;2029-06-16 14:00:00;2029-06-16 13:52:30;19810,844021696943
2029-06-16 14:00:00;2029-06-16 14:15:00;2029-06-16 14:07:30;19620,044969625862
2029-06-16 14:15:00;2029-06-16 14:30:00;2029-06-16 14:22:30;19590,189722269413
2029-06-16 14:30:00;2029-06-16 14:45:00;2029-06-16 14:37:30;19493,417541183004
2029-06-16 14:45:00;2029-06-16 15:00:00;2029-06-16 14:52:30;19501,996635250947
2029-06-16 15:00:00;2029-06-16 15:15:00;2029-06-16 15:07:30;19503,712454064538
2029-06-16 15:15:00;2029-06-16 15:30:00;2029-06-16 15:22:30;19452,581053419588
2029-06-16 15:30:00;2029-06-16 15:45:00;2029-06-16 15:37:30;19405,224454164538
2029-06-16 15:45:00;2029-06-16 16:00:00;2029-06-16 15:52:30;19268,302112840145
2029-06-16 16:00:00;2029-06-16 16:15:00;2029-06-16 16:07:30;19255,948217382305
2029-06-16 16:15:00;2029-06-16 16:30:00;2029-06-16 16:22:30;19173,245750567323
2029-06-16 16:30:00;2029-06-16 16:45:00;2029-06-16 16:37:30;19087,7979736506
2029-06-16 16:45:00;2029-06-16 17:00:00;2029-06-16 16:52:30;19085,052663548857
2029-06-16 17:00:00;2029-06-16 17:15:00;2029-06-16 17:07:30;19180,10902582168
2029-06-16 17:15:00;2029-06-16 17:30:00;2029-06-16 17:22:30;19007,49765317464
2029-06-16 17:30:00;2029-06-16 17:45:00;2029-06-16 17:37:30;18812,923799713662
2029-06-16 17:45:00;2029-06-16 18:00:00;2029-06-16 17:52:30;18916,21609229171
2029-06-16 18:00:00;2029-06-16 18:15:00;2029-06-16 18:07:30;18917,245583579865
2029-06-16 18:15:00;2029-06-16 18:30:00;2029-06-16 18:22:30;18823,90504012063
2029-06-16 18:30:00;2029-06-16 18:45:00;2029-06-16 18:37:30;18807,43317951018
2029-06-16 18:45:00;2029-06-16 19:00:00;2029-06-16 18:52:30;18928,56998774955
2029-06-16 19:00:00;2029-06-16 19:15:00;2029-06-16 19:07:30;18981,417207208087
2029-06-16 19:15:00;2029-06-16 19:30:00;2029-06-16 19:22:30;18698,650266728644
2029-06-16 19:30:00;2029-06-16 19:45:00;2029-06-16 19:37:30;18595,01481038788
2029-06-16 19:45:00;2029-06-16 20:00:00;2029-06-16 19:52:30;18407,990559706694
2029-06-16 20:00:00;2029-06-16 20:15:00;2029-06-16 20:07:30;18218,9073264492
2029-06-16 20:15:00;2029-06-16 20:30:00;2029-06-16 20:22:30;17997,22353573352
2029-06-16 20:30:00;2029-06-16 20:45:00;2029-06-16 20:37:30;17892,901751867317
2029-06-16 20:45:00;2029-06-16 21:00:00;2029-06-16 20:52:30;17664,35468589728
2029-06-16 21:00:00;2029-06-16 21:15:00;2029-06-16 21:07:30;17400,461752367315
2029-06-16 21:15:00;2029-06-16 21:30:00;2029-06-16 21:22:30;17212,408010397976
2029-06-16 21:30:00;2029-06-16 21:45:00;2029-06-16 21:37:30;17047,00307676801
2029-06-16 21:45:00;2029-06-16 22:00:00;2029-06-16 21:52:30;16844,19329300181
2029-06-16 22:00:00;2029-06-16 22:15:00;2029-06-16 22:07:30;16702,809822762087
2029-06-16 22:15:00;2029-06-16 22:30:00;2029-06-16 22:22:30;16547,01347448822
2029-06-16 22:30:00;2029-06-16 22:45:00;2029-06-16 22:37:30;16267,678171635953
2029-06-16 22:45:00;2029-06-16 23:00:00;2029-06-16 22:52:30;15999,667272953373
2029-06-16 23:00:00;2029-06-16 23:15:00;2029-06-16 23:07:30;15618,069168811211
2029-06-16 23:15:00;2029-06-16 23:30:00;2029-06-16 23:22:30;15391,581085417482
2029-06-16 23:30:00;2029-06-16 23:45:00;2029-06-16 23:37:30;15109,157308700756
2029-06-16 23:45:00;2029-06-17 00:00:00;2029-06-16 23:52:30;14879,237587679849
2029-06-17 00:00:00;2029-06-17 00:15:00;2029-06-17 00:07:30;14586,518898081591
2029-06-17 00:15:00;2029-06-17 00:30:00;2029-06-17 00:22:30;14454,40084943525
2029-06-17 00:30:00;2029-06-17 00:45:00;2029-06-17 00:37:30;14319,194326924446
2029-06-17 00:45:00;2029-06-17 01:00:00;2029-06-17 00:52:30;14069,37110766591
2029-06-17 01:00:00;2029-06-17 01:15:00;2029-06-17 01:07:30;13843,226188034898
2029-06-17 01:15:00;2029-06-17 01:30:00;2029-06-17 01:22:30;13839,79455040772
2029-06-17 01:30:00;2029-06-17 01:45:00;2029-06-17 01:37:30;13676,105435591342
2029-06-17 01:45:00;2029-06-17 02:00:00;2029-06-17 01:52:30;13577,617435691342
2029-06-17 02:00:00;2029-06-17 02:15:00;2029-06-17 02:07:30;13447,901533384025
2029-06-17 02:15:00;2029-06-17 02:30:00;2029-06-17 02:22:30;13257,445645075662
2029-06-17 02:30:00;2029-06-17 02:45:00;2029-06-17 02:37:30;13165,477756667298
2029-06-17 02:45:00;2029-06-17 03:00:00;2029-06-17 02:52:30;13152,780697446742
2029-06-17 03:00:00;2029-06-17 03:15:00;2029-06-17 03:07:30;13135,965673073571
2029-06-17 03:15:00;2029-06-17 03:30:00;2029-06-17 03:22:30;13080,029979750574
2029-06-17 03:30:00;2029-06-17 03:45:00;2029-06-17 03:37:30;12998,700167986462
2029-06-17 03:45:00;2029-06-17 04:00:00;2029-06-17 03:52:30;13014,48570107148
2029-06-17 04:00:00;2029-06-17 04:15:00;2029-06-17 04:07:30;12942,07814713803
2029-06-17 04:15:00;2029-06-17 04:30:00;2029-06-17 04:22:30;12925,606286527576
2029-06-17 04:30:00;2029-06-17 04:45:00;2029-06-17 04:37:30;12911,193408493431
2029-06-17 04:45:00;2029-06-17 05:00:00;2029-06-17 04:52:30;12847,364948627925
2029-06-17 05:00:00;2029-06-17 05:15:00;2029-06-17 05:07:30;12851,48291378054
2029-06-17 05:15:00;2029-06-17 05:30:00;2029-06-17 05:22:30;12689,50961777775
2029-06-17 05:30:00;2029-06-17 05:45:00;2029-06-17 05:37:30;12785,595471338725
2029-06-17 05:45:00;2029-06-17 06:00:00;2029-06-17 05:52:30;12862,12099042479
2029-06-17 06:00:00;2029-06-17 06:15:00;2029-06-17 06:07:30;13161,016627751967
2029-06-17 06:15:00;2029-06-17 06:30:00;2029-06-17 06:22:30;13321,274104941167
2029-06-17 06:30:00;2029-06-17 06:45:00;2029-06-17 06:37:30;13517,90694097845
2029-06-17 06:45:00;2029-06-17 07:00:00;2029-06-17 06:52:30;13711,451303151272
2029-06-17 07:00:00;2029-06-17 07:15:00;2029-06-17 07:07:30;14064,56681498786
2029-06-17 07:15:00;2029-06-17 07:30:00;2029-06-17 07:22:30;14320,910145738035
2029-06-17 07:30:00;2029-06-17 07:45:00;2029-06-17 07:37:30;14614,658326624447
2029-06-17 07:45:00;2029-06-17 08:00:00;2029-06-17 07:52:30;14889,189336798665
2029-06-17 08:00:00;2029-06-17 08:15:00;2029-06-17 08:07:30;15263,581001923752
2029-06-17 08:15:00;2029-06-17 08:30:00;2029-06-17 08:22:30;15514,433712470443
2029-06-17 08:30:00;2029-06-17 08:45:00;2029-06-17 08:37:30;15725,136262779155
2029-06-17 08:45:00;2029-06-17 09:00:00;2029-06-17 08:52:30;15879,559956002153
2029-06-17 09:00:00;2029-06-17 09:15:00;2029-06-17 09:07:30;16126,294701396231
2029-06-17 09:15:00;2029-06-17 09:30:00;2029-06-17 09:22:30;16303,710366721318
2029-06-17 09:30:00;2029-06-17 09:45:00;2029-06-17 09:37:30;16433,426269028634
2029-06-17 09:45:00;2029-06-17 10:00:00;2029-06-17 09:52:30;16534,31641526766
2029-06-17 10:00:00;2029-06-17 10:15:00;2029-06-17 10:07:30;16819,828665848847
2029-06-17 10:15:00;2029-06-17 10:30:00;2029-06-17 10:22:30;16851,399732018883
2029-06-17 10:30:00;2029-06-17 10:45:00;2029-06-17 10:37:30;16944,397111715396
2029-06-17 10:45:00;2029-06-17 11:00:00;2029-06-17 10:52:30;17024,354268428637
2029-06-17 11:00:00;2029-06-17 11:15:00;2029-06-17 11:07:30;17030,531216157557
2029-06-17 11:15:00;2029-06-17 11:30:00;2029-06-17 11:22:30;17132,450853684735
2029-06-17 11:30:00;2029-06-17 11:45:00;2029-06-17 11:37:30;17197,651968601112
2029-06-17 11:45:00;2029-06-17 12:00:00;2029-06-17 11:52:30;17108,77255405721
2029-06-17 12:00:00;2029-06-17 12:15:00;2029-06-17 12:07:30;16849,683913205292
2029-06-17 12:15:00;2029-06-17 12:30:00;2029-06-17 12:22:30;16783,796470763482
2029-06-17 12:30:00;2029-06-17 12:45:00;2029-06-17 12:37:30;16712,075244355467
2029-06-17 12:45:00;2029-06-17 13:00:00;2029-06-17 12:52:30;16586,134143438045
2029-06-17 13:00:00;2029-06-17 13:15:00;2029-06-17 13:07:30;16331,849795264176
2029-06-17 13:15:00;2029-06-17 13:30:00;2029-06-17 13:22:30;16225,125865058948
2029-06-17 13:30:00;2029-06-17 13:45:00;2029-06-17 13:37:30;16080,653920954766
2029-06-17 13:45:00;2029-06-17 14:00:00;2029-06-17 13:52:30;15942,015760816786
2029-06-17 14:00:00;2029-06-17 14:15:00;2029-06-17 14:07:30;15822,93793515372
2029-06-17 14:15:00;2029-06-17 14:30:00;2029-06-17 14:22:30;15769,747551932465
2029-06-17 14:30:00;2029-06-17 14:45:00;2029-06-17 14:37:30;15736,80383071156
2029-06-17 14:45:00;2029-06-17 15:00:00;2029-06-17 14:52:30;15759,109475288215
2029-06-17 15:00:00;2029-06-17 15:15:00;2029-06-17 15:07:30;15807,495565831421
2029-06-17 15:15:00;2029-06-17 15:30:00;2029-06-17 15:22:30;15682,240792439434
2029-06-17 15:30:00;2029-06-17 15:45:00;2029-06-17 15:37:30;15631,795719319922
2029-06-17 15:45:00;2029-06-17 16:00:00;2029-06-17 15:52:30;15617,382841285775
2029-06-17 16:00:00;2029-06-17 16:15:00;2029-06-17 16:07:30;15539,484667148841
2029-06-17 16:15:00;2029-06-17 16:30:00;2029-06-17 16:22:30;15481,833155012257
2029-06-17 16:30:00;2029-06-17 16:45:00;2029-06-17 16:37:30;15529,876081792743
2029-06-17 16:45:00;2029-06-17 17:00:00;2029-06-17 16:52:30;15577,575844810513
2029-06-17 17:00:00;2029-06-17 17:15:00;2029-06-17 17:07:30;15622,187133963824
2029-06-17 17:15:00;2029-06-17 17:30:00;2029-06-17 17:22:30;15686,701921354765
2029-06-17 17:30:00;2029-06-17 17:45:00;2029-06-17 17:37:30;15681,211301151281
2029-06-17 17:45:00;2029-06-17 18:00:00;2029-06-17 17:52:30;15833,232848035253
2029-06-17 18:00:00;2029-06-17 18:15:00;2029-06-17 18:07:30;15943,731579630376
2029-06-17 18:15:00;2029-06-17 18:30:00;2029-06-17 18:22:30;15977,704792139435
2029-06-17 18:30:00;2029-06-17 18:45:00;2029-06-17 18:37:30;15976,332137088564
2029-06-17 18:45:00;2029-06-17 19:00:00;2029-06-17 18:52:30;15961,5760952917
2029-06-17 19:00:00;2029-06-17 19:15:00;2029-06-17 19:07:30;16021,286590004593
2029-06-17 19:15:00;2029-06-17 19:30:00;2029-06-17 19:22:30;15893,9728340363
2029-06-17 19:30:00;2029-06-17 19:45:00;2029-06-17 19:37:30;15830,83070169623
2029-06-17 19:45:00;2029-06-17 20:00:00;2029-06-17 19:52:30;15734,744848135253
2029-06-17 20:00:00;2029-06-17 20:15:00;2029-06-17 20:07:30;15613,60803989588
2029-06-17 20:15:00;2029-06-17 20:30:00;2029-06-17 20:22:30;15430,35859060459
2029-06-17 20:30:00;2029-06-17 20:45:00;2029-06-17 20:37:30;15259,119873008422
2029-06-17 20:45:00;2029-06-17 21:00:00;2029-06-17 20:52:30;15129,403970701105
2029-06-17 21:00:00;2029-06-17 21:15:00;2029-06-17 21:07:30;15060,084890632115
2029-06-17 21:15:00;2029-06-17 21:30:00;2029-06-17 21:22:30;15015,130437716087
2029-06-17 21:30:00;2029-06-17 21:45:00;2029-06-17 21:37:30;15029,200151987516
2029-06-17 21:45:00;2029-06-17 22:00:00;2029-06-17 21:52:30;14985,961517885076
2029-06-17 22:00:00;2029-06-17 22:15:00;2029-06-17 22:07:30;14964,685364596575
2029-06-17 22:15:00;2029-06-17 22:30:00;2029-06-17 22:22:30;14807,516361271835
2029-06-17 22:30:00;2029-06-17 22:45:00;2029-06-17 22:37:30;14657,210633201452
2029-06-17 22:45:00;2029-06-17 23:00:00;2029-06-17 22:52:30;14511,709197809116
2029-06-17 23:00:00;2029-06-17 23:15:00;2029-06-17 23:07:30;14287,623260754412
2029-06-17 23:15:00;2029-06-17 23:30:00;2029-06-17 23:22:30;14105,060138988558
2029-06-17 23:30:00;2029-06-17 23:45:00;2029-06-17 23:37:30;13918,37905207009
2029-06-17 23:45:00;2029-06-18 00:00:00;2029-06-17 23:52:30;13669,585324099706
2029-06-18 00:00:00;2029-06-18 00:15:00;2029-06-18 00:07:30;13310,292864534198
2029-06-18 00:15:00;2029-06-18 00:30:00;2029-06-18 00:22:30;13203,225770566254
2029-06-18 00:30:00;2029-06-18 00:45:00;2029-06-18 00:37:30;13079,343652225138
2029-06-18 00:45:00;2029-06-18 01:00:00;2029-06-18 00:52:30;12912,566063544302
2029-06-18 01:00:00;2029-06-18 01:15:00;2029-06-18 01:07:30;12693,627582930363
2029-06-18 01:15:00;2029-06-18 01:30:00;2029-06-18 01:22:30;12515,52559007984
2029-06-18 01:30:00;2029-06-18 01:45:00;2029-06-18 01:37:30;12407,085841061024
2029-06-18 01:45:00;2029-06-18 02:00:00;2029-06-18 01:52:30;12175,450301226529
2029-06-18 02:00:00;2029-06-18 02:15:00;2029-06-18 02:07:30;12134,270649700396
2029-06-18 02:15:00;2029-06-18 02:30:00;2029-06-18 02:22:30;12112,994496411895
2029-06-18 02:30:00;2029-06-18 02:45:00;2029-06-18 02:37:30;11979,50379271468
2029-06-18 02:45:00;2029-06-18 03:00:00;2029-06-18 02:52:30;11908,81205759482
2029-06-18 03:00:00;2029-06-18 03:15:00;2029-06-18 03:07:30;11872,779862509455
2029-06-18 03:15:00;2029-06-18 03:30:00;2029-06-18 03:22:30;11779,782482812938
2029-06-18 03:30:00;2029-06-18 03:45:00;2029-06-18 03:37:30;11746,152434066596
2029-06-18 03:45:00;2029-06-18 04:00:00;2029-06-18 03:52:30;11760,222148338025
2029-06-18 04:00:00;2029-06-18 04:15:00;2029-06-18 04:07:30;9619,22343274185
2029-06-18 04:15:00;2029-06-18 04:30:00;2029-06-18 04:22:30;9585,593383995509
2029-06-18 04:30:00;2029-06-18 04:45:00;2029-06-18 04:37:30;11637,369521285063
2029-06-18 04:45:00;2029-06-18 05:00:00;2029-06-18 04:52:30;11576,629535284017
2029-06-18 05:00:00;2029-06-18 05:15:00;2029-06-18 05:07:30;11621,927151962764
2029-06-18 05:15:00;2029-06-18 05:30:00;2029-06-18 05:22:30;11570,452587555097
2029-06-18 05:30:00;2029-06-18 05:45:00;2029-06-18 05:37:30;11601,337326199697
2029-06-18 05:45:00;2029-06-18 06:00:00;2029-06-18 05:52:30;11642,860141488547
2029-06-18 06:00:00;2029-06-18 06:15:00;2029-06-18 06:07:30;11795,568015897956
2029-06-18 06:15:00;2029-06-18 06:30:00;2029-06-18 06:22:30;11949,305381595517
2029-06-18 06:30:00;2029-06-18 06:45:00;2029-06-18 06:37:30;11973,670008748479
2029-06-18 06:45:00;2029-06-18 07:00:00;2029-06-18 06:52:30;12043,332252580187
2029-06-18 07:00:00;2029-06-18 07:15:00;2029-06-18 07:07:30;12333,648795839421
2029-06-18 07:15:00;2029-06-18 07:30:00;2029-06-18 07:22:30;12595,139583030363
2029-06-18 07:30:00;2029-06-18 07:45:00;2029-06-18 07:37:30;12816,480209983325
2029-06-18 07:45:00;2029-06-18 08:00:00;2029-06-18 07:52:30;13107,826244530714
2029-06-18 08:00:00;2029-06-18 08:15:00;2029-06-18 08:07:30;13420,448432366604
2029-06-18 08:15:00;2029-06-18 08:30:00;2029-06-18 08:22:30;13723,462034846396
2029-06-18 08:30:00;2029-06-18 08:45:00;2029-06-18 08:37:30;13995,590898681588
2029-06-18 08:45:00;2029-06-18 09:00:00;2029-06-18 08:52:30;14301,349811263122
2029-06-18 09:00:00;2029-06-18 09:15:00;2029-06-18 09:07:30;14412,53487038368
2029-06-18 09:15:00;2029-06-18 09:30:00;2029-06-18 09:22:30;14609,167706420963
2029-06-18 09:30:00;2029-06-18 09:45:00;2029-06-18 09:37:30;14808,202688797272
2029-06-18 09:45:00;2029-06-18 10:00:00;2029-06-18 09:52:30;14922,13305801957
2029-06-18 10:00:00;2029-06-18 10:15:00;2029-06-18 10:07:30;14973,950786189955
2029-06-18 10:15:00;2029-06-18 10:30:00;2029-06-18 10:22:30;15075,870423717131
2029-06-18 10:30:00;2029-06-18 10:45:00;2029-06-18 10:37:30;15341,822339823406
2029-06-18 10:45:00;2029-06-18 11:00:00;2029-06-18 10:52:30;15431,044918130026
2029-06-18 11:00:00;2029-06-18 11:15:00;2029-06-18 11:07:30;15368,245949552673
2029-06-18 11:15:00;2029-06-18 11:30:00;2029-06-18 11:22:30;15571,398897081594
2029-06-18 11:30:00;2029-06-18 11:45:00;2029-06-18 11:37:30;15678,46599104954
2029-06-18 11:45:00;2029-06-18 12:00:00;2029-06-18 11:52:30;15710,037057219573
2029-06-18 12:00:00;2029-06-18 12:15:00;2029-06-18 12:07:30;15755,677837661038
2029-06-18 12:15:00;2029-06-18 12:30:00;2029-06-18 12:22:30;15621,843970201107
2029-06-18 12:30:00;2029-06-18 12:45:00;2029-06-18 12:37:30;15562,133475488214
2029-06-18 12:45:00;2029-06-18 13:00:00;2029-06-18 12:52:30;15449,918925079503
2029-06-18 13:00:00;2029-06-18 13:15:00;2029-06-18 13:07:30;15315,741893856855
2029-06-18 13:15:00;2029-06-18 13:30:00;2029-06-18 13:22:30;15089,596974225844
2029-06-18 13:30:00;2029-06-18 13:45:00;2029-06-18 13:37:30;15005,865016122707
2029-06-18 13:45:00;2029-06-18 14:00:00;2029-06-18 13:52:30;15020,964221682289
2029-06-18 14:00:00;2029-06-18 14:15:00;2029-06-18 14:07:30;15052,535287852324
2029-06-18 14:15:00;2029-06-18 14:30:00;2029-06-18 14:22:30;14946,497685172533
2029-06-18 14:30:00;2029-06-18 14:45:00;2029-06-18 14:37:30;14981,500388969745
2029-06-18 14:45:00;2029-06-18 15:00:00;2029-06-18 14:52:30;15049,103650225146
2029-06-18 15:00:00;2029-06-18 15:15:00;2029-06-18 15:07:30;15060,428054394833
2029-06-18 15:15:00;2029-06-18 15:30:00;2029-06-18 15:22:30;14818,840765441522
2029-06-18 15:30:00;2029-06-18 15:45:00;2029-06-18 15:37:30;14846,293866458944
2029-06-18 15:45:00;2029-06-18 16:00:00;2029-06-18 15:52:30;14835,655789814693
2029-06-18 16:00:00;2029-06-18 16:15:00;2029-06-18 16:07:30;14937,232263579153
2029-06-18 16:15:00;2029-06-18 16:30:00;2029-06-18 16:22:30;14854,872960526887
2029-06-18 16:30:00;2029-06-18 16:45:00;2029-06-18 16:37:30;14805,114214932812
2029-06-18 16:45:00;2029-06-18 17:00:00;2029-06-18 16:52:30;14879,237587679849
2029-06-18 17:00:00;2029-06-18 17:15:00;2029-06-18 17:07:30;15294,80890433107
2029-06-18 17:15:00;2029-06-18 17:30:00;2029-06-18 17:22:30;15233,725754567307
2029-06-18 17:30:00;2029-06-18 17:45:00;2029-06-18 17:37:30;15297,554214432812
2029-06-18 17:45:00;2029-06-18 18:00:00;2029-06-18 17:52:30;15446,487287452326
2029-06-18 18:00:00;2029-06-18 18:15:00;2029-06-18 18:07:30;15654,787691422012
2029-06-18 18:15:00;2029-06-18 18:30:00;2029-06-18 18:22:30;15690,81988650738
2029-06-18 18:30:00;2029-06-18 18:45:00;2029-06-18 18:37:30;15765,629586779853
2029-06-18 18:45:00;2029-06-18 19:00:00;2029-06-18 18:52:30;15726,508917830028
2029-06-18 19:00:00;2029-06-18 19:15:00;2029-06-18 19:07:30;15901,52243681609
2029-06-18 19:15:00;2029-06-18 19:30:00;2029-06-18 19:22:30;15705,232764541524
2029-06-18 19:30:00;2029-06-18 19:45:00;2029-06-18 19:37:30;15774,208680847798
2029-06-18 19:45:00;2029-06-18 20:00:00;2029-06-18 19:52:30;15804,063928204243
2029-06-18 20:00:00;2029-06-18 20:15:00;2029-06-18 20:07:30;15777,297154712258
2029-06-18 20:15:00;2029-06-18 20:30:00;2029-06-18 20:22:30;15703,173781965219
2029-06-18 20:30:00;2029-06-18 20:45:00;2029-06-18 20:37:30;15617,382841285775
2029-06-18 20:45:00;2029-06-18 21:00:00;2029-06-18 20:52:30;15564,878785589957
2029-06-18 21:00:00;2029-06-18 21:15:00;2029-06-18 21:07:30;15571,742060844312
2029-06-18 21:15:00;2029-06-18 21:30:00;2029-06-18 21:22:30;15644,49277854048
2029-06-18 21:30:00;2029-06-18 21:45:00;2029-06-18 21:37:30;15676,407008473232
2029-06-18 21:45:00;2029-06-18 22:00:00;2029-06-18 21:52:30;15788,964722644661
2029-06-18 22:00:00;2029-06-18 22:15:00;2029-06-18 22:07:30;15857,940638950933
2029-06-18 22:15:00;2029-06-18 22:30:00;2029-06-18 22:22:30;15777,640318474974
2029-06-18 22:30:00;2029-06-18 22:45:00;2029-06-18 22:37:30;15534,680374470792
2029-06-18 22:45:00;2029-06-18 23:00:00;2029-06-18 22:52:30;15309,221782365217
2029-06-18 23:00:00;2029-06-18 23:15:00;2029-06-18 23:07:30;14988,020500461384
2029-06-18 23:15:00;2029-06-18 23:30:00;2029-06-18 23:22:30;14727,216040795876
2029-06-18 23:30:00;2029-06-18 23:45:00;2029-06-18 23:37:30;14276,298856584724
2029-06-18 23:45:00;2029-06-19 00:00:00;2029-06-18 23:52:30;13966,421978850578
2029-06-19 00:00:00;2029-06-19 00:15:00;2029-06-19 00:07:30;13263,965756567299
2029-06-19 00:15:00;2029-06-19 00:30:00;2029-06-19 00:22:30;13246,121240905975
2029-06-19 00:30:00;2029-06-19 00:45:00;2029-06-19 00:37:30;13228,276725244652
2029-06-19 00:45:00;2029-06-19 01:00:00;2029-06-19 00:52:30;13239,257965651619
2029-06-19 01:00:00;2029-06-19 01:15:00;2029-06-19 01:07:30;13268,083721719913
2029-06-19 01:15:00;2029-06-19 01:30:00;2029-06-19 01:22:30;13072,823540733501
2029-06-19 01:30:00;2029-06-19 01:45:00;2029-06-19 01:37:30;12943,107638426183
2029-06-19 01:45:00;2029-06-19 02:00:00;2029-06-19 01:52:30;12932,469561781932
2029-06-19 02:00:00;2029-06-19 02:15:00;2029-06-19 02:07:30;12789,027108965904
2029-06-19 02:15:00;2029-06-19 02:30:00;2029-06-19 02:22:30;12758,142370321304
2029-06-19 02:30:00;2029-06-19 02:45:00;2029-06-19 02:37:30;12758,485534084022
2029-06-19 02:45:00;2029-06-19 03:00:00;2029-06-19 02:52:30;12756,083387744999
2029-06-19 03:00:00;2029-06-19 03:15:00;2029-06-19 03:07:30;12718,678537608761
2029-06-19 03:15:00;2029-06-19 03:30:00;2029-06-19 03:22:30;12574,892921030014
2029-06-19 03:30:00;2029-06-19 03:45:00;2029-06-19 03:37:30;12675,439903506322
2029-06-19 03:45:00;2029-06-19 04:00:00;2029-06-19 03:52:30;12629,112795539422
2029-06-19 04:00:00;2029-06-19 04:15:00;2029-06-19 04:07:30;12685,734816387854
2029-06-19 04:15:00;2029-06-19 04:30:00;2029-06-19 04:22:30;12672,69459340458
2029-06-19 04:30:00;2029-06-19 04:45:00;2029-06-19 04:37:30;12782,16383371155
2029-06-19 04:45:00;2029-06-19 05:00:00;2029-06-19 04:52:30;12807,214788389945
2029-06-19 05:00:00;2029-06-19 05:15:00;2029-06-19 05:07:30;13099,247150462768
2029-06-19 05:15:00;2029-06-19 05:30:00;2029-06-19 05:22:30;13352,845171111203
2029-06-19 05:30:00;2029-06-19 05:45:00;2029-06-19 05:37:30;13688,116167286465
2029-06-19 05:45:00;2029-06-19 06:00:00;2029-06-19 05:52:30;14767,366201033856
2029-06-19 06:00:00;2029-06-19 06:15:00;2029-06-19 06:07:30;15912,160513460341
2029-06-19 06:15:00;2029-06-19 06:30:00;2029-06-19 06:22:30;16631,08859635407
2029-06-19 06:30:00;2029-06-19 06:45:00;2029-06-19 06:37:30;17204,17208009275
2029-06-19 06:45:00;2029-06-19 07:00:00;2029-06-19 06:52:30;17637,931076168014
2029-06-19 07:00:00;2029-06-19 07:15:00;2029-06-19 07:07:30;18228,17274804258
2029-06-19 07:15:00;2029-06-19 07:30:00;2029-06-19 07:22:30;18672,569820762095
2029-06-19 07:30:00;2029-06-19 07:45:00;2029-06-19 07:37:30;19009,213471988227
2029-06-19 07:45:00;2029-06-19 08:00:00;2029-06-19 07:52:30;19287,86244731506
2029-06-19 08:00:00;2029-06-19 08:15:00;2029-06-19 08:07:30;19594,650851184746
2029-06-19 08:15:00;2029-06-19 08:30:00;2029-06-19 08:22:30;19855,112147087533
